Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportCalls,SeniorCitizen,Partner,Dependents,Churn
69,106.38,7459.81,Month-to-month,Fiber optic,Bank transfer,5,0,1,0,1
32,73.29,2328.15,Two year,Fiber optic,Credit card,3,1,0,0,1
64,76.46,4679.7,Month-to-month,Fiber optic,Credit card,4,0,1,1,0
49,109.12,5408.51,Month-to-month,Fiber optic,Credit card,1,0,0,0,1
56,60.96,3469.06,Month-to-month,No,Bank transfer,1,0,1,1,0
54,46.47,2540.42,Month-to-month,Fiber optic,Credit card,0,0,0,0,1
14,58.79,921.15,Month-to-month,Fiber optic,Mailed check,2,1,1,0,0
26,81.31,1997.53,Month-to-month,Fiber optic,Credit card,1,0,0,0,1
34,30.86,1249.98,Month-to-month,Fiber optic,Bank transfer,3,0,1,0,0
36,85.94,2997.78,Month-to-month,DSL,Credit card,0,1,0,1,0
4,56.53,301.05,One year,Fiber optic,Electronic check,2,0,1,0,1
39,98.7,3680.38,Two year,DSL,Mailed check,1,0,0,1,1
11,20.0,126.97,One year,Fiber optic,Bank transfer,0,0,1,0,0
53,50.34,2819.44,Month-to-month,DSL,Electronic check,4,0,0,0,0
49,27.84,1337.99,Month-to-month,DSL,Electronic check,0,0,0,0,0
66,49.34,3340.71,Two year,No,Credit card,5,0,1,1,0
53,76.19,4061.85,Month-to-month,No,Mailed check,3,0,0,0,0
27,65.52,1758.53,Month-to-month,No,Electronic check,0,0,0,0,1
69,63.67,4529.31,Two year,No,Electronic check,1,0,1,0,0
30,66.02,1956.95,Two year,Fiber optic,Mailed check,0,1,1,0,0
24,75.08,1623.96,Month-to-month,DSL,Bank transfer,4,0,1,0,0
65,44.79,2830.8,One year,DSL,Credit card,2,0,0,0,0
27,87.67,2422.24,Month-to-month,Fiber optic,Credit card,3,0,1,1,1
6,86.57,558.95,One year,DSL,Bank transfer,5,0,1,0,1
34,79.63,2550.58,Month-to-month,No,Bank transfer,4,0,0,0,1
57,83.91,4710.63,Month-to-month,DSL,Electronic check,4,0,1,0,1
14,77.41,1025.57,One year,DSL,Credit card,3,0,0,1,1
33,120.88,3952.39,Month-to-month,DSL,Electronic check,1,1,1,0,1
10,67.82,540.64,One year,DSL,Electronic check,1,0,1,0,0
49,62.32,2990.99,Month-to-month,DSL,Credit card,0,0,1,1,0
34,51.16,1666.64,Two year,Fiber optic,Credit card,0,0,1,0,0
24,44.19,1137.8,Two year,DSL,Electronic check,4,0,0,0,1
17,38.89,742.01,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
41,47.78,1944.4,One year,No,Mailed check,3,0,1,0,0
48,68.23,3235.98,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
67,78.36,5263.94,Month-to-month,Fiber optic,Electronic check,0,0,1,1,0
32,71.28,2199.26,Month-to-month,Fiber optic,Electronic check,3,0,0,1,1
12,50.86,495.66,Two year,DSL,Mailed check,4,0,1,1,0
60,92.5,5456.25,Two year,DSL,Mailed check,6,1,0,1,0
45,88.49,3918.36,Two year,No,Mailed check,0,0,0,0,0
50,66.01,3184.09,Two year,Fiber optic,Electronic check,0,0,1,0,0
7,53.68,391.95,Two year,DSL,Credit card,5,0,1,0,0
23,83.71,1998.32,Month-to-month,Fiber optic,Bank transfer,3,0,1,1,1
55,74.7,3949.75,Two year,Fiber optic,Credit card,4,0,1,1,0
60,33.8,2030.32,One year,Fiber optic,Electronic check,2,0,0,1,0
31,68.3,2095.32,Month-to-month,Fiber optic,Bank transfer,4,0,1,0,1
58,76.55,4474.1,One year,No,Credit card,1,0,1,0,0
60,47.51,2849.16,Month-to-month,Fiber optic,Electronic check,4,0,1,1,1
28,74.75,1947.53,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
64,33.63,2026.05,Month-to-month,DSL,Electronic check,2,0,0,0,1
21,103.4,2174.44,Month-to-month,DSL,Electronic check,3,0,0,0,1
18,101.2,1924.46,Month-to-month,No,Mailed check,2,0,0,0,1
49,63.69,2899.25,Two year,Fiber optic,Electronic check,3,0,0,0,1
46,79.09,3672.55,One year,Fiber optic,Electronic check,1,0,1,1,1
10,20.0,318.96,Month-to-month,Fiber optic,Bank transfer,2,0,1,1,0
60,41.09,2450.18,Month-to-month,DSL,Electronic check,3,1,0,0,0
15,62.66,994.85,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
58,43.2,2435.1,Month-to-month,DSL,Bank transfer,1,0,1,1,0
1,87.86,75.92,Two year,Fiber optic,Electronic check,4,0,1,0,1
57,119.93,6674.06,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
56,40.58,2038.31,One year,DSL,Electronic check,3,0,1,0,0
56,49.06,2841.83,One year,DSL,Electronic check,2,0,0,0,0
48,75.89,3544.04,One year,Fiber optic,Mailed check,1,1,0,0,0
34,110.28,3703.9,Two year,DSL,Electronic check,1,0,1,1,1
51,39.44,1872.83,Month-to-month,DSL,Electronic check,1,1,1,0,1
20,76.23,1383.52,Two year,Fiber optic,Credit card,2,0,1,0,1
56,115.53,6452.43,One year,Fiber optic,Credit card,2,0,1,0,1
40,28.71,1075.28,One year,Fiber optic,Electronic check,3,0,0,1,0
33,37.97,1290.92,One year,DSL,Electronic check,0,0,0,0,0
36,59.41,2184.01,Two year,No,Mailed check,1,0,1,0,0
41,56.99,2368.48,Two year,DSL,Credit card,1,0,0,0,0
3,90.32,294.81,Month-to-month,DSL,Credit card,4,0,1,1,1
10,76.04,918.19,Two year,DSL,Electronic check,1,0,1,1,0
18,25.63,354.51,One year,DSL,Electronic check,2,0,1,0,1
9,82.89,740.47,Month-to-month,DSL,Mailed check,1,0,0,0,0
32,55.56,1891.24,Two year,DSL,Credit card,1,0,1,0,0
48,101.86,5015.79,Month-to-month,DSL,Credit card,4,1,0,1,1
47,54.31,2410.41,One year,Fiber optic,Electronic check,0,0,1,1,0
34,54.08,1807.64,Month-to-month,No,Bank transfer,1,0,0,1,1
61,83.53,5231.04,Month-to-month,DSL,Electronic check,2,0,1,0,1
41,89.07,3702.81,Two year,DSL,Bank transfer,4,0,1,0,1
6,81.2,506.74,Month-to-month,No,Credit card,1,0,0,0,1
55,27.86,1510.54,Month-to-month,No,Mailed check,2,0,1,1,0
41,83.45,3383.11,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
46,44.14,2059.37,Month-to-month,DSL,Bank transfer,1,0,1,0,1
41,75.88,3085.92,Two year,Fiber optic,Mailed check,2,0,1,1,0
40,34.41,1372.01,Two year,DSL,Credit card,1,1,1,0,0
7,81.16,575.97,Month-to-month,DSL,Electronic check,1,1,0,1,1
40,49.84,1925.59,One year,Fiber optic,Credit card,4,0,1,0,1
57,37.93,2215.46,Month-to-month,Fiber optic,Electronic check,1,0,1,0,0
22,87.85,2224.03,One year,Fiber optic,Electronic check,0,0,1,0,1
43,76.04,3092.07,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
3,54.65,196.35,Month-to-month,DSL,Electronic check,3,0,0,1,1
25,106.28,2580.97,Month-to-month,DSL,Electronic check,2,0,1,0,1
32,58.98,1945.22,One year,Fiber optic,Bank transfer,3,0,0,0,0
70,70.8,4960.84,Month-to-month,No,Electronic check,2,0,0,0,0
16,76.72,1303.75,Month-to-month,DSL,Electronic check,1,0,1,1,1
20,54.51,1207.72,Two year,Fiber optic,Electronic check,2,1,0,1,1
30,81.78,2472.59,One year,DSL,Electronic check,3,1,1,1,1
71,56.66,4136.33,Month-to-month,DSL,Credit card,1,0,0,0,0
61,59.71,3407.82,Two year,Fiber optic,Credit card,3,0,1,0,0
3,104.07,471.24,Two year,DSL,Electronic check,2,0,1,0,1
17,43.99,785.26,Month-to-month,Fiber optic,Credit card,4,0,1,0,0
59,20.0,1287.78,One year,Fiber optic,Bank transfer,2,0,1,0,0
5,110.27,429.38,Month-to-month,DSL,Credit card,3,1,1,0,1
61,133.73,8074.65,One year,DSL,Electronic check,4,0,0,0,1
20,59.87,1211.96,Month-to-month,DSL,Electronic check,5,0,1,1,1
66,21.58,1422.51,One year,No,Mailed check,1,1,1,0,0
21,62.24,1335.3,Month-to-month,Fiber optic,Credit card,0,0,1,1,0
31,62.84,2056.63,Month-to-month,Fiber optic,Bank transfer,6,0,0,1,1
47,65.25,2890.32,Two year,DSL,Mailed check,0,0,0,0,0
9,42.17,476.87,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
40,84.49,3380.39,Two year,DSL,Bank transfer,0,0,1,1,1
36,83.11,2971.68,Two year,Fiber optic,Credit card,1,0,0,0,1
56,32.64,1680.72,Two year,Fiber optic,Mailed check,4,0,0,0,0
71,87.48,6261.38,Month-to-month,Fiber optic,Bank transfer,3,0,1,0,1
48,121.32,5581.81,Two year,DSL,Mailed check,0,0,0,1,1
30,74.3,2293.81,Month-to-month,DSL,Mailed check,2,0,1,1,0
29,61.57,1636.23,Month-to-month,DSL,Mailed check,1,1,0,1,0
30,66.45,1998.84,Two year,Fiber optic,Credit card,0,0,0,0,0
58,85.38,4940.21,One year,No,Credit card,4,0,0,0,0
23,26.73,731.82,Month-to-month,DSL,Mailed check,2,0,1,1,0
12,74.11,871.45,Month-to-month,Fiber optic,Electronic check,4,0,1,1,1
24,60.24,1376.31,Two year,Fiber optic,Mailed check,0,0,0,0,1
2,116.2,181.73,One year,DSL,Electronic check,1,1,0,1,1
8,65.65,652.45,Month-to-month,DSL,Electronic check,3,0,0,1,1
7,111.7,835.51,Two year,DSL,Electronic check,0,0,0,0,1
55,42.41,2293.79,Month-to-month,Fiber optic,Mailed check,0,0,1,0,0
52,84.68,4379.79,Month-to-month,Fiber optic,Electronic check,0,0,0,0,1
50,77.99,3742.53,One year,Fiber optic,Electronic check,4,0,1,1,1
33,48.27,1631.88,Two year,No,Credit card,1,0,0,0,1
51,74.43,3620.2,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
12,100.31,1278.94,Month-to-month,No,Bank transfer,1,0,0,0,1
64,61.91,3974.8,Month-to-month,Fiber optic,Credit card,1,0,0,1,1
36,27.7,1235.93,Two year,No,Bank transfer,0,0,0,1,0
67,69.56,4550.57,Month-to-month,Fiber optic,Electronic check,2,0,0,1,1
11,47.44,511.57,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
36,61.44,2391.72,Two year,Fiber optic,Bank transfer,2,0,1,0,0
50,67.96,3517.15,Month-to-month,No,Mailed check,1,0,0,0,0
36,27.36,915.29,One year,Fiber optic,Electronic check,0,0,0,0,0
32,29.61,969.87,Month-to-month,Fiber optic,Mailed check,2,0,0,0,1
12,82.05,984.82,Two year,Fiber optic,Mailed check,2,0,1,1,1
28,56.93,1622.29,Month-to-month,No,Electronic check,0,0,1,0,1
17,20.0,270.13,Month-to-month,Fiber optic,Bank transfer,4,0,1,0,1
22,89.62,1962.73,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
49,76.81,3603.85,One year,Fiber optic,Electronic check,1,0,1,1,0
45,52.15,2360.4,One year,No,Credit card,5,0,0,0,0
44,37.08,1676.49,Month-to-month,DSL,Electronic check,2,0,1,0,0
26,90.9,2340.53,Month-to-month,Fiber optic,Bank transfer,1,0,1,0,1
69,78.73,5271.12,Two year,Fiber optic,Mailed check,3,0,0,0,0
7,129.57,1005.81,Month-to-month,No,Electronic check,0,0,1,0,1
25,80.5,2049.07,Month-to-month,No,Credit card,1,0,0,0,1
9,79.69,644.63,One year,Fiber optic,Electronic check,0,0,0,1,1
25,65.83,1617.61,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
69,90.42,6088.87,Month-to-month,DSL,Credit card,0,0,0,0,1
27,85.63,2209.39,Month-to-month,No,Bank transfer,1,0,1,0,1
65,101.29,6530.27,Month-to-month,DSL,Bank transfer,0,0,1,0,0
36,56.97,2173.65,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
50,59.11,2891.79,One year,Fiber optic,Electronic check,2,0,0,0,1
33,58.02,1978.76,One year,Fiber optic,Bank transfer,1,0,1,1,0
19,89.77,1651.8,Month-to-month,DSL,Electronic check,2,1,1,1,1
55,107.46,5935.06,Two year,DSL,Electronic check,1,1,0,1,1
69,58.53,4024.36,Month-to-month,No,Credit card,1,0,0,0,0
19,59.38,1215.54,One year,Fiber optic,Electronic check,0,0,1,1,0
56,77.85,4306.23,Month-to-month,DSL,Electronic check,4,0,1,1,1
19,63.86,1056.01,One year,Fiber optic,Electronic check,5,0,0,0,1
51,93.8,4645.67,Month-to-month,DSL,Mailed check,1,0,0,0,1
57,20.0,1086.81,Month-to-month,No,Bank transfer,1,0,1,1,1
32,49.33,1453.73,Month-to-month,DSL,Credit card,0,0,0,1,0
53,50.44,2714.32,Month-to-month,DSL,Electronic check,3,0,0,0,0
20,20.0,353.42,Month-to-month,DSL,Electronic check,4,0,1,0,0
6,45.91,512.91,One year,Fiber optic,Mailed check,3,0,0,0,0
7,47.12,156.08,Two year,Fiber optic,Mailed check,2,0,0,0,0
32,64.97,2099.48,Month-to-month,Fiber optic,Mailed check,3,0,1,1,1
65,97.82,6245.77,Two year,Fiber optic,Credit card,1,0,1,0,1
10,63.87,589.39,One year,DSL,Mailed check,3,0,1,1,1
33,44.23,1473.72,Two year,DSL,Mailed check,3,0,0,1,0
50,68.58,3196.27,One year,DSL,Credit card,2,0,1,0,1
15,96.23,1467.12,One year,No,Electronic check,1,0,1,1,1
52,45.6,2561.54,Month-to-month,DSL,Credit card,0,0,1,1,0
22,47.24,993.84,One year,No,Mailed check,2,0,1,0,1
58,83.96,4895.88,Two year,DSL,Mailed check,3,0,1,0,0
42,64.46,2809.88,Month-to-month,DSL,Credit card,1,1,1,1,0
39,86.19,3344.9,Month-to-month,DSL,Mailed check,1,0,1,0,1
13,69.66,847.47,Month-to-month,DSL,Mailed check,1,0,0,0,0
33,87.54,2661.3,Two year,Fiber optic,Electronic check,0,0,1,0,0
61,44.12,2755.6,Month-to-month,Fiber optic,Bank transfer,1,0,1,0,0
2,69.7,128.08,One year,DSL,Bank transfer,3,0,0,0,1
54,64.73,3394.3,Two year,Fiber optic,Electronic check,1,1,0,0,1
35,39.6,1398.76,Two year,Fiber optic,Bank transfer,2,0,1,0,0
52,30.91,1549.11,Month-to-month,No,Bank transfer,1,0,0,0,0
48,87.14,4130.06,One year,No,Mailed check,1,0,1,1,1
31,61.23,1958.64,Two year,Fiber optic,Electronic check,1,0,1,0,1
22,44.44,843.91,Month-to-month,Fiber optic,Mailed check,2,0,0,1,1
45,67.6,3146.53,One year,Fiber optic,Electronic check,4,0,0,1,1
10,98.2,842.24,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
42,20.0,773.73,One year,Fiber optic,Mailed check,3,0,0,0,0
7,32.58,420.38,Month-to-month,DSL,Electronic check,1,0,1,0,1
47,46.93,2318.34,Month-to-month,Fiber optic,Electronic check,0,0,0,1,1
45,106.53,4803.59,Month-to-month,No,Bank transfer,1,0,1,0,0
6,77.06,368.34,Month-to-month,DSL,Electronic check,0,0,1,0,1
54,89.18,4762.95,Month-to-month,Fiber optic,Credit card,5,0,0,0,1
30,41.5,1252.21,One year,No,Credit card,3,1,1,0,1
56,42.01,2356.4,Month-to-month,DSL,Bank transfer,1,0,1,1,0
3,81.2,234.5,Month-to-month,Fiber optic,Credit card,1,0,0,1,1
13,71.46,925.86,One year,No,Credit card,1,0,0,0,1
36,83.72,2992.43,One year,No,Electronic check,0,1,1,0,1
14,65.31,770.12,Month-to-month,DSL,Bank transfer,3,0,1,0,1
24,76.95,1795.24,Two year,DSL,Electronic check,1,0,1,0,0
47,73.95,3567.25,Month-to-month,Fiber optic,Bank transfer,0,0,1,0,1
11,89.44,847.05,Two year,DSL,Mailed check,1,0,0,0,1
49,90.18,4399.63,Month-to-month,DSL,Electronic check,1,0,0,1,1
8,29.5,154.05,One year,DSL,Electronic check,0,0,1,0,0
13,20.0,271.14,Two year,DSL,Credit card,2,1,1,1,0
42,95.04,3952.97,Two year,Fiber optic,Electronic check,1,0,1,0,0
57,99.69,5830.25,One year,Fiber optic,Electronic check,2,0,0,0,1
13,44.48,628.96,One year,Fiber optic,Electronic check,0,0,1,0,0
22,23.5,385.91,Month-to-month,Fiber optic,Mailed check,4,1,1,0,1
66,72.48,4850.53,One year,Fiber optic,Credit card,5,0,0,0,0
71,93.27,6544.77,One year,DSL,Credit card,3,0,1,1,0
42,114.94,4769.77,Two year,DSL,Mailed check,2,0,1,1,1
32,82.91,2684.42,Month-to-month,DSL,Electronic check,1,0,0,1,1
25,60.71,1468.5,Month-to-month,DSL,Electronic check,1,0,0,0,1
44,47.67,2186.84,One year,DSL,Mailed check,4,0,0,0,1
42,70.29,2874.57,Month-to-month,DSL,Credit card,2,0,1,0,1
21,62.52,1250.99,Month-to-month,DSL,Bank transfer,3,1,0,1,1
2,44.62,23.61,Month-to-month,Fiber optic,Mailed check,2,1,0,1,1
11,121.22,1276.84,One year,Fiber optic,Bank transfer,2,0,0,0,1
69,114.63,8019.33,Month-to-month,No,Mailed check,1,0,0,1,1
30,98.4,3014.92,Month-to-month,Fiber optic,Bank transfer,3,0,0,0,1
35,46.98,1815.25,Month-to-month,Fiber optic,Mailed check,3,0,1,0,0
34,91.38,3333.53,Two year,DSL,Bank transfer,2,0,0,0,1
56,85.99,4712.41,One year,Fiber optic,Mailed check,1,0,0,0,1
5,81.06,412.36,Month-to-month,DSL,Credit card,5,0,0,1,1
6,101.24,489.83,Month-to-month,Fiber optic,Mailed check,5,0,0,1,1
20,85.88,1639.92,One year,Fiber optic,Electronic check,3,0,0,0,1
35,88.5,3034.5,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
48,85.92,4018.57,One year,DSL,Mailed check,2,0,1,0,1
35,78.52,2643.0,Month-to-month,Fiber optic,Mailed check,1,0,1,0,1
32,25.41,798.68,Two year,Fiber optic,Bank transfer,2,0,0,0,0
67,72.09,4708.39,Month-to-month,Fiber optic,Bank transfer,1,0,1,0,0
12,56.1,757.36,One year,Fiber optic,Electronic check,2,0,1,0,1
41,38.0,1466.39,Month-to-month,Fiber optic,Bank transfer,3,0,0,0,1
39,112.05,4650.73,Two year,DSL,Bank transfer,2,1,0,0,1
34,113.22,3804.51,Two year,Fiber optic,Mailed check,5,1,1,1,1
58,103.98,6038.07,One year,Fiber optic,Mailed check,2,1,0,0,0
19,76.38,1321.69,Month-to-month,DSL,Electronic check,2,1,0,0,1
68,103.77,7226.67,Month-to-month,DSL,Mailed check,2,0,1,0,0
24,70.3,1799.18,Two year,No,Credit card,3,1,0,1,0
39,75.07,2957.42,One year,Fiber optic,Credit card,2,1,1,0,1
37,42.66,1443.86,Month-to-month,Fiber optic,Bank transfer,1,0,0,0,0
61,79.92,4896.48,Month-to-month,Fiber optic,Electronic check,1,1,0,1,1
32,71.51,2176.17,Month-to-month,Fiber optic,Bank transfer,3,0,0,1,1
21,37.43,932.34,Two year,Fiber optic,Bank transfer,1,0,0,0,0
2,68.72,218.36,One year,DSL,Electronic check,4,1,1,0,1
26,68.01,1777.72,One year,Fiber optic,Credit card,1,0,1,1,1
59,114.94,6537.77,One year,Fiber optic,Electronic check,3,0,1,0,1
1,92.36,20.0,Month-to-month,DSL,Electronic check,2,0,1,0,1
64,70.29,4567.09,Month-to-month,Fiber optic,Electronic check,0,0,0,0,1
39,76.22,3093.86,Month-to-month,DSL,Electronic check,0,1,0,0,1
10,71.11,821.97,One year,Fiber optic,Credit card,2,1,0,0,1
22,64.93,1269.2,Month-to-month,Fiber optic,Mailed check,2,0,1,0,1
40,42.94,1747.73,Month-to-month,Fiber optic,Electronic check,3,1,1,0,1
23,66.22,1624.7,Month-to-month,Fiber optic,Mailed check,3,0,1,0,1
8,51.35,244.95,Month-to-month,No,Mailed check,4,1,1,0,1
48,38.74,1858.83,One year,Fiber optic,Electronic check,4,0,1,1,0
48,82.78,4000.85,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
9,79.78,687.96,Month-to-month,Fiber optic,Bank transfer,4,0,1,0,1
20,25.33,321.43,One year,DSL,Electronic check,2,0,1,0,0
18,66.93,1172.22,Month-to-month,DSL,Credit card,2,0,1,0,1
47,94.89,4427.22,Month-to-month,Fiber optic,Electronic check,4,0,0,0,1
52,96.48,5002.18,Month-to-month,DSL,Bank transfer,4,0,0,0,1
52,95.65,4917.24,Two year,Fiber optic,Credit card,0,0,1,1,1
67,70.97,4710.88,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
55,48.87,2684.09,One year,Fiber optic,Electronic check,2,0,1,1,0
23,42.91,1031.12,Two year,DSL,Credit card,5,0,1,1,1
8,78.62,598.48,One year,Fiber optic,Mailed check,0,0,0,0,0
44,79.48,3456.24,Month-to-month,Fiber optic,Bank transfer,4,0,0,0,1
66,102.18,6753.33,One year,Fiber optic,Electronic check,1,0,1,1,1
70,97.5,6632.87,Month-to-month,DSL,Electronic check,2,0,0,0,1
17,66.69,1181.51,Month-to-month,Fiber optic,Mailed check,3,0,1,1,1
17,38.89,661.16,Month-to-month,DSL,Credit card,2,0,1,1,1
3,62.02,190.04,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
11,75.43,925.81,Month-to-month,DSL,Credit card,3,0,0,1,1
40,64.95,2402.64,Month-to-month,No,Bank transfer,1,1,0,0,1
39,55.55,1969.17,Month-to-month,DSL,Electronic check,1,0,0,0,1
27,76.32,2088.08,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
23,57.4,1319.51,One year,DSL,Electronic check,2,0,0,0,1
59,54.3,3220.62,Two year,Fiber optic,Mailed check,0,0,0,1,1
33,77.79,2520.74,Month-to-month,Fiber optic,Bank transfer,1,0,0,1,1
58,59.95,3543.55,One year,Fiber optic,Mailed check,2,0,0,0,0
69,76.1,5344.34,Month-to-month,DSL,Electronic check,1,1,1,0,1
23,76.83,1815.49,Month-to-month,DSL,Bank transfer,3,1,1,0,1
15,41.51,596.63,Month-to-month,DSL,Bank transfer,1,0,1,0,1
68,57.97,3731.12,Month-to-month,No,Mailed check,0,0,1,0,0
46,105.94,4950.37,Month-to-month,Fiber optic,Bank transfer,4,0,0,0,0
21,40.95,982.08,Month-to-month,DSL,Electronic check,2,0,1,1,0
45,20.0,964.46,Month-to-month,No,Bank transfer,1,1,0,0,1
37,23.45,779.83,Month-to-month,DSL,Mailed check,2,0,1,0,1
65,70.73,4664.68,Month-to-month,Fiber optic,Mailed check,3,0,0,0,1
19,70.77,1430.74,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
71,67.06,4917.12,Month-to-month,No,Bank transfer,1,0,0,0,0
67,100.35,6636.16,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,0
13,20.0,237.35,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
12,79.9,1033.51,Month-to-month,No,Credit card,4,0,1,1,1
38,109.04,4149.11,Month-to-month,DSL,Credit card,4,0,0,0,1
4,41.81,55.49,Month-to-month,No,Electronic check,3,1,1,0,1
22,60.5,1372.57,Two year,Fiber optic,Bank transfer,6,0,1,1,1
31,51.18,1644.37,Month-to-month,No,Mailed check,1,0,0,0,0
69,47.64,3296.05,Month-to-month,DSL,Credit card,0,0,0,1,0
71,61.84,4412.84,Month-to-month,DSL,Electronic check,3,0,0,0,1
11,105.69,1136.69,Two year,Fiber optic,Electronic check,4,1,1,0,1
64,115.93,7567.65,One year,Fiber optic,Mailed check,1,0,1,0,1
7,61.6,341.14,One year,Fiber optic,Electronic check,0,0,0,0,1
54,117.63,6293.1,Two year,No,Bank transfer,1,0,0,1,0
61,70.89,4325.35,Month-to-month,Fiber optic,Mailed check,0,0,0,0,0
64,113.84,7373.8,Two year,DSL,Electronic check,1,1,0,1,0
16,67.67,932.94,Month-to-month,Fiber optic,Mailed check,1,0,1,1,1
64,73.28,4558.66,One year,DSL,Credit card,2,0,0,1,1
9,79.14,508.46,Month-to-month,DSL,Credit card,0,0,0,1,1
37,149.47,5533.71,Month-to-month,DSL,Mailed check,2,0,1,0,1
34,91.28,2991.76,Two year,Fiber optic,Electronic check,0,0,1,0,0
23,52.32,1164.87,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
2,94.22,254.59,Two year,Fiber optic,Credit card,2,0,0,0,1
55,60.95,3288.33,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
24,57.76,1409.28,One year,Fiber optic,Bank transfer,0,0,1,0,0
